Date,Open,High,Low,Close,Volume,Adj Close
1967-07-17,92.739998,94.919998,92.099998,94.040001,11634000,94.040001
1967-07-10,91.690002,93.349998,91.110001,92.739998,11476000,92.739998
1967-07-03,90.639999,92.279999,90.120003,91.690002,9230000,91.690002
1967-06-26,91.639999,91.639999,90.639999,90.639999,8984000,90.639999
1967-06-19,92.510002,92.510002,91.970001,92.00,9472000,92.00
1967-06-12,91.559998,93.279999,91.120003,92.540001,10948000,92.540001
1967-06-05,89.559998,92.260002,87.190002,91.559998,9692000,91.559998
1967-05-29,90.980003,91.220001,88.709999,89.790001,8142500,89.790001
1967-05-22,92.07,92.400002,89.68,90.980003,9294000,90.980003
1967-05-15,93.480003,93.849998,91.400002,92.07,9886000,92.07
1967-05-08,94.440002,95.25,92.510002,93.480003,10472000,93.480003
1967-05-01,94.010002,95.139999,92.940002,94.440002,10940000,94.440002
1967-04-24,92.300003,94.769997,91.779999,94.010002,10536000,94.010002
1967-04-17,90.43,92.900002,90.18,92.300003,10066000,92.300003
1967-04-10,89.32,91.080002,87.860001,90.43,7998000,90.43
1967-04-03,90.199997,90.739998,88.449997,89.360001,8930000,89.360001
1967-03-27,90.940002,91.720001,89.75,90.199997,8620000,90.199997
1967-03-20,90.25,91.510002,89.169998,90.940002,9295000,90.940002
1967-03-13,88.889999,90.839996,87.580002,90.25,10638000,90.25
1967-03-06,88.290001,90.370003,87.339996,88.889999,11332000,88.889999
1967-02-27,87.410004,89.00,85.610001,88.290001,10938000,88.290001
1967-02-20,87.889999,88.160004,86.639999,87.410004,9377500,87.410004
1967-02-13,87.629997,89.00,86.949997,87.889999,8966000,87.889999
1967-02-06,87.360001,88.57,86.480003,87.629997,9624000,87.629997
1967-01-30,86.160004,87.970001,85.68,87.360001,10820000,87.360001
1967-01-23,86.07,88.169998,84.870003,86.160004,10368000,86.160004
1967-01-16,84.529999,86.610001,83.730003,86.07,10604000,86.07
1967-01-09,82.18,84.900002,81.370003,84.529999,10672000,84.529999
1967-01-03,80.330002,82.790001,79.43,82.18,6850000,82.18
1966-12-27,81.470001,81.839996,79.660004,80.330002,8167500,80.330002
1966-12-19,81.580002,82.339996,80.309998,81.470001,7554000,81.470001
1966-12-12,82.139999,83.879997,80.940002,81.580002,8156000,81.580002
1966-12-05,80.129997,82.720001,79.599998,82.139999,7828000,82.139999
1966-11-28,80.849998,81.379997,79.489998,80.129997,7378000,80.129997
1966-11-21,81.089996,81.370003,78.889999,80.849998,7010000,80.849998
1966-11-14,81.940002,83.010002,80.790001,81.260002,7976000,81.260002
1966-11-07,80.809998,82.43,80.160004,81.940002,7517500,81.940002
1966-10-31,80.239998,81.68,79.339996,80.809998,6294000,80.809998
1966-10-24,78.190002,80.910004,77.559998,80.239998,6364000,80.239998
1966-10-17,76.599998,79.339996,76.480003,78.190002,6348000,78.190002
1966-10-10,73.199997,78.449997,72.279999,76.599998,7852000,76.599998
1966-10-03,76.559998,76.980003,72.769997,73.199997,7506000,73.199997
1966-09-26,77.669998,79.099998,75.449997,76.559998,5906000,76.559998
1966-09-19,79.989998,80.50,76.809998,77.669998,5032000,77.669998
1966-09-12,76.470001,80.809998,76.470001,79.989998,6238000,79.989998
1966-09-06,77.419998,78.160004,75.029999,76.290001,5455000,76.290001
1966-08-29,76.239998,78.50,73.910004,77.419998,8630000,77.419998
1966-08-22,79.620003,79.879997,76.099998,76.410004,8104000,76.410004
1966-08-15,83.169998,83.690002,79.239998,79.620003,6502000,79.620003
1966-08-08,84.00,84.360001,82.339996,83.169998,5678000,83.169998
1966-08-01,83.50,84.699997,81.769997,84.00,6038000,84.00
1966-07-25,85.410004,85.57,83.050003,83.599998,6312000,83.599998
1966-07-18,87.080002,87.589996,84.769997,85.410004,5856000,85.410004
1966-07-11,87.610001,88.190002,85.830002,87.080002,5800000,87.080002
1966-07-05,85.610001,88.040001,85.089996,87.610001,6192500,87.610001
1966-06-27,86.580002,87.309998,83.75,85.610001,6016000,85.610001
1966-06-20,86.510002,87.730003,85.68,86.580002,7134000,86.580002
1966-06-13,86.440002,87.739998,85.879997,86.510002,7434000,86.510002
1966-06-06,86.059998,86.970001,84.25,86.440002,5586000,86.440002
1966-05-31,87.330002,87.650002,85.279999,86.059998,5142500,86.059998
1966-05-23,85.43,87.879997,85.290001,87.330002,6196000,87.330002
1966-05-16,85.470001,86.330002,83.18,85.43,8702000,85.43
1966-05-09,87.839996,88.379997,84.769997,85.470001,8598000,85.470001
1966-05-02,91.059998,91.75,86.239998,87.839996,9608000,87.839996
1966-04-25,92.269997,92.860001,90.239998,91.059998,7658000,91.059998
1966-04-18,91.989998,93.019997,90.889999,92.269997,9342000,92.269997
1966-04-11,91.760002,92.809998,90.730003,91.989998,10700000,91.989998
1966-04-04,89.940002,92.419998,89.919998,91.760002,9652500,91.760002
1966-03-28,89.540001,90.410004,88.309998,89.940002,8132000,89.940002
1966-03-21,88.529999,90.279999,88.400002,89.540001,7698000,89.540001
1966-03-14,88.849998,89.230003,86.690002,88.529999,7216000,88.529999
1966-03-07,89.239998,90.139999,87.169998,88.849998,8956000,88.849998
1966-02-28,91.139999,91.949997,88.260002,89.239998,10062000,89.239998
1966-02-21,92.410004,92.830002,90.43,91.139999,8147500,91.139999
1966-02-14,93.809998,94.400002,91.800003,92.410004,8818000,92.410004
1966-02-07,93.260002,94.720001,92.580002,93.809998,9252000,93.809998
1966-01-31,93.309998,93.769997,91.32,93.260002,8148000,93.260002
1966-01-24,93.470001,94.559998,92.839996,93.309998,9192000,93.309998
1966-01-17,93.50,94.639999,92.599998,93.470001,9460000,93.470001
1966-01-10,93.139999,94.139999,92.68,93.50,8646000,93.50
1966-01-03,92.43,93.650002,91.629997,93.139999,7724000,93.139999
1965-12-27,92.190002,93.050003,90.629997,92.43,7028000,92.43
1965-12-20,92.080002,93.07,91.089996,92.190002,8042500,92.190002
1965-12-13,91.800003,92.949997,91.269997,92.080002,9516000,92.080002
1965-12-06,91.199997,92.279999,89.199997,91.800003,9758000,91.800003
1965-11-29,92.029999,92.599998,90.529999,91.269997,9024000,91.269997
1965-11-22,92.239998,92.650002,91.139999,92.029999,7090000,92.029999
1965-11-15,92.550003,93.300003,91.720001,92.239998,7940000,92.239998
1965-11-08,92.370003,93.07,91.309998,92.550003,6350000,92.550003
1965-11-01,92.419998,93.07,91.620003,92.370003,7387500,92.370003
1965-10-25,91.980003,93.190002,91.339996,92.419998,7196000,92.419998
1965-10-18,91.379997,92.739998,91.059998,91.980003,8626000,91.980003
1965-10-11,90.849998,92.089996,90.709999,91.379997,8918000,91.379997
1965-10-04,89.900002,91.309998,89.470001,90.849998,6584000,90.849998
1965-09-27,90.650002,91.129997,89.300003,89.900002,8462000,89.900002
1965-09-20,90.050003,90.779999,89.129997,90.019997,8176000,90.019997
1965-09-13,89.120003,90.470001,88.690002,90.050003,7018000,90.050003
1965-09-07,88.059998,89.849998,87.760002,89.120003,6500000,89.120003
1965-08-30,87.199997,88.410004,86.690002,88.059998,5588000,88.059998
1965-08-23,86.690002,87.739998,86.220001,87.199997,5406000,87.199997
1965-08-16,86.769997,87.57,86.209999,86.690002,4962000,86.690002
1965-08-09,86.07,87.139999,85.449997,86.769997,4970000,86.769997
1965-08-02,85.25,86.400002,84.800003,86.07,4562000,86.07
1965-07-26,84.07,85.639999,83.300003,85.25,4526000,85.25
1965-07-19,85.690002,86.040001,83.529999,84.07,3830000,84.07
1965-07-12,85.709999,86.470001,85.120003,85.690002,3798000,85.690002
1965-07-06,85.160004,86.110001,84.279999,85.709999,3900000,85.709999
1965-06-28,83.059998,85.400002,80.730003,85.160004,6762000,85.160004
1965-06-21,85.339996,85.699997,82.599998,83.059998,4364000,83.059998
1965-06-14,85.120003,86.220001,83.010002,85.339996,6042000,85.339996
1965-06-07,87.110001,87.449997,84.099998,85.120003,5846000,85.120003
1965-06-01,88.419998,88.800003,86.25,87.110001,5467500,87.110001
1965-05-24,88.75,89.220001,87.239998,88.419998,4972000,88.419998
1965-05-17,90.099998,90.440002,88.400002,88.75,5276000,88.75
1965-05-10,89.849998,90.68,89.050003,90.099998,5876000,90.099998
1965-05-03,89.110001,90.57,88.620003,89.849998,5914000,89.849998
1965-04-26,88.879997,89.639999,88.300003,89.110001,5620000,89.110001
1965-04-19,88.150002,89.410004,87.699997,88.879997,5924000,88.879997
1965-04-12,87.559998,88.650002,87.309998,88.150002,6285000,88.150002
1965-04-05,86.529999,87.870003,86.080002,87.559998,5262000,87.559998
1965-03-29,86.199997,86.889999,85.650002,86.529999,4656000,86.529999
1965-03-22,86.839996,87.550003,85.959999,86.199997,5128000,86.199997
1965-03-15,87.209999,87.919998,86.43,86.839996,5326000,86.839996
1965-03-08,86.800003,87.650002,86.169998,87.209999,5540000,87.209999
1965-03-01,87.43,87.93,86.00,86.800003,6306000,86.800003
1965-02-23,86.209999,87.839996,86.029999,87.43,6380000,87.43
1965-02-15,86.169998,86.860001,85.25,86.209999,5578000,86.209999
1965-02-08,87.00,87.699997,85.400002,86.169998,5934000,86.169998
1965-02-01,87.559998,88.059998,86.900002,87.290001,5840000,87.290001
1965-01-25,86.739998,88.190002,86.389999,87.559998,6162000,87.559998
1965-01-18,86.209999,87.150002,85.989998,86.739998,5372000,86.739998
1965-01-11,85.370003,86.519997,84.900002,86.209999,5630000,86.209999
1965-01-04,84.75,85.839996,83.769997,85.370003,4662000,85.370003
1964-12-28,84.150002,85.18,83.379997,84.75,5130000,84.75
1964-12-21,84.290001,84.910004,83.739998,84.150002,4265000,84.150002
1964-12-14,83.660004,84.650002,82.650002,84.290001,4754000,84.290001
1964-12-07,84.349998,85.029999,82.980003,83.660004,4840000,83.660004
1964-11-30,85.160004,85.410004,83.120003,84.349998,4670000,84.349998
1964-11-23,86.279999,86.589996,84.550003,85.160004,4700000,85.160004
1964-11-16,85.209999,86.800003,84.879997,86.279999,5626000,86.279999
1964-11-09,85.230003,85.720001,84.489998,85.209999,4696000,85.209999
1964-11-02,84.860001,85.900002,84.510002,85.230003,4585000,85.230003
1964-10-26,85.139999,85.699997,84.360001,84.860001,4620000,84.860001
1964-10-19,84.830002,85.639999,84.470001,85.139999,4764000,85.139999
1964-10-12,85.220001,85.580002,83.650002,84.830002,5136000,84.830002
1964-10-05,84.360001,85.599998,84.199997,85.220001,5022000,85.220001
1964-09-28,84.209999,84.800003,83.709999,84.360001,4688000,84.360001
1964-09-21,83.480003,84.620003,83.410004,84.209999,5698000,84.209999
1964-09-14,83.449997,84.290001,82.57,83.480003,5566000,83.480003
1964-09-08,82.760002,83.839996,82.459999,83.449997,5220000,83.449997
1964-08-31,81.989998,83.029999,81.459999,82.760002,4262000,82.760002
1964-08-24,82.07,82.480003,80.989998,81.989998,3638000,81.989998
1964-08-17,82.349998,82.849998,81.599998,82.07,3916000,82.07
1964-08-10,81.860001,82.870003,81.43,82.349998,3864000,82.349998
1964-08-03,83.18,83.489998,80.800003,81.860001,4370000,81.860001
1964-07-27,83.459999,83.82,82.400002,83.18,4150000,83.18
1964-07-20,84.010002,84.330002,82.959999,83.459999,4460000,83.459999
1964-07-13,83.360001,84.330002,82.720001,84.010002,4690000,84.010002
1964-07-06,82.599998,83.989998,82.370003,83.360001,5108000,83.360001
1964-06-29,81.459999,82.980003,81.099998,82.599998,4822500,82.599998
1964-06-22,80.889999,81.779999,80.410004,81.459999,4578000,81.459999
1964-06-15,79.599998,81.339996,79.389999,80.889999,4564000,80.889999
1964-06-08,79.019997,80.129997,78.150002,79.599998,4022000,79.599998
1964-06-01,80.370003,80.830002,78.440002,79.019997,4318000,79.019997
1964-05-25,80.730003,81.160004,79.779999,80.370003,4322500,80.370003
1964-05-18,81.099998,81.489998,79.959999,80.730003,4746000,80.730003
1964-05-11,81.00,81.809998,80.370003,81.099998,5074000,81.099998
1964-05-04,80.169998,81.720001,79.870003,81.00,5354000,81.00
1964-04-27,79.75,80.599998,78.900002,80.169998,5548000,80.169998
1964-04-20,80.550003,81.199997,79.449997,79.75,5800000,79.75
1964-04-13,79.849998,80.980003,79.419998,80.550003,5398000,80.550003
1964-04-06,79.940002,80.449997,79.260002,79.849998,5482000,79.849998
1964-03-30,79.190002,80.370003,78.57,79.940002,5934000,79.940002
1964-03-23,78.919998,79.580002,78.169998,79.190002,5332500,79.190002
1964-03-16,79.139999,79.889999,78.720001,78.919998,5440000,78.919998
1964-03-09,78.309998,79.589996,77.949997,79.139999,5628000,79.139999
1964-03-02,77.800003,78.699997,77.50,78.309998,5152000,78.309998
1964-02-24,77.620003,78.309998,77.190002,77.800003,5278000,77.800003
1964-02-17,77.480003,77.989998,77.00,77.620003,4602500,77.620003
1964-02-10,77.18,77.93,76.809998,77.480003,4404000,77.480003
1964-02-03,77.040001,77.550003,76.360001,77.18,4258000,77.18
1964-01-27,77.110001,77.779999,76.260002,77.040001,4528000,77.040001
1964-01-20,76.559998,77.620003,75.870003,77.110001,5252000,77.110001
1964-01-13,76.239998,77.209999,75.779999,76.559998,6098000,76.559998
1964-01-06,75.50,76.669998,75.18,76.239998,5400000,76.239998
1963-12-30,74.440002,76.040001,74.129997,75.50,5472500,75.50
1963-12-23,74.279999,74.910004,73.440002,74.440002,4142500,74.440002
1963-12-16,74.059998,75.209999,73.779999,74.279999,4886000,74.279999
1963-12-09,74.00,74.480003,73.400002,74.059998,4380000,74.059998
1963-12-02,73.230003,74.629997,73.019997,74.00,4820000,74.00
1963-11-26,71.400002,73.470001,71.400002,73.230003,6446600,73.230003
1963-11-18,72.349998,73.139999,69.480003,69.610001,5358000,69.610001
1963-11-11,73.519997,73.669998,72.089996,72.349998,4538000,72.349998
1963-11-04,73.830002,74.269997,72.330002,73.360001,4982500,73.360001
1963-10-28,74.010002,75.18,73.25,73.830002,5738000,73.830002
1963-10-21,73.32,74.410004,72.480003,74.010002,6074000,74.010002
1963-10-14,72.269997,73.769997,71.849998,73.32,5402000,73.32
1963-10-07,72.849998,73.269997,71.599998,72.269997,4740000,72.269997
1963-09-30,72.129997,73.190002,71.279999,72.849998,4312000,72.849998
1963-09-23,73.300003,73.870003,71.599998,72.129997,5290000,72.129997
1963-09-16,73.169998,73.709999,72.510002,73.300003,4830000,73.300003
1963-09-09,72.839996,73.790001,72.25,73.169998,5558000,73.169998
1963-09-03,72.50,73.510002,72.150002,72.839996,6125000,72.839996
1963-08-26,71.760002,72.709999,71.269997,72.50,4714000,72.50
1963-08-19,71.489998,72.139999,70.949997,71.760002,4110000,71.760002
1963-08-12,70.480003,71.949997,70.190002,71.489998,4550000,71.489998
1963-08-05,69.300003,70.650002,69.199997,70.480003,3686000,70.480003
1963-07-29,68.540001,69.830002,68.32,69.300003,3340000,69.300003
1963-07-22,68.349998,68.919998,67.540001,68.540001,3246000,68.540001
1963-07-15,69.639999,69.730003,67.900002,68.349998,3456000,68.349998
1963-07-08,70.220001,70.389999,69.360001,69.639999,3722000,69.639999
1963-07-01,69.370003,70.480003,68.580002,70.220001,3460000,70.220001
1963-06-24,70.25,70.669998,68.779999,69.370003,3976000,69.370003
1963-06-17,69.949997,70.57,69.309998,70.25,4110000,70.25
1963-06-10,70.410004,70.849998,69.57,70.25,4564000,70.25
1963-06-03,70.800003,71.239998,70.099998,70.410004,5466000,70.410004
1963-05-27,70.019997,71.139999,69.480003,70.800003,4155000,70.800003
1963-05-20,70.290001,70.68,69.589996,70.019997,4912000,70.019997
1963-05-13,70.519997,70.889999,69.830002,70.290001,5072000,70.290001
1963-05-06,70.029999,70.809998,69.029999,70.519997,4846000,70.519997
1963-04-29,69.699997,70.510002,69.260002,70.029999,4592000,70.029999
1963-04-22,69.230003,70.120003,68.949997,69.699997,5174000,69.699997
1963-04-15,68.769997,69.610001,68.470001,69.230003,5230000,69.230003
1963-04-08,68.279999,69.07,67.660004,68.769997,5540000,68.769997
1963-04-01,66.57,68.459999,66.230003,68.279999,4690000,68.279999
1963-03-25,66.190002,67.010002,65.919998,66.57,3870000,66.57
1963-03-18,65.93,66.440002,65.190002,66.190002,3432000,66.190002
1963-03-11,65.330002,66.269997,65.110001,65.93,3518000,65.93
1963-03-04,64.099998,65.739998,63.880001,65.330002,3348000,65.330002
1963-02-25,65.919998,66.089996,63.799999,64.099998,3808000,64.099998
1963-02-18,66.410004,66.959999,65.360001,65.919998,4232500,65.919998
1963-02-11,66.169998,66.75,65.160004,66.410004,4520000,66.410004
1963-02-04,66.309998,66.809998,65.379997,66.169998,4038000,66.169998
1963-01-28,65.919998,66.589996,65.510002,66.309998,4274000,66.309998
1963-01-21,65.18,66.230003,64.639999,65.919998,4660000,65.919998
1963-01-14,64.849998,65.699997,64.349998,65.18,5036000,65.18
1963-01-07,64.129997,65.220001,63.669998,64.849998,4778000,64.849998
1962-12-31,62.959999,64.449997,62.32,64.129997,4482500,64.129997
1962-12-24,62.639999,63.41,62.189999,62.959999,3590000,62.959999
1962-12-17,62.57,63.279999,61.720001,62.639999,3780000,62.639999
1962-12-10,63.060001,63.349998,61.720001,62.57,3678000,62.57
1962-12-03,62.259998,63.50,61.279999,63.060001,4760000,63.060001
1962-11-26,61.540001,62.779999,60.950001,62.259998,5502000,62.259998
1962-11-19,60.16,62.029999,59.459999,61.540001,4615000,61.540001
1962-11-12,58.779999,60.669998,58.59,60.16,4756000,60.16
1962-11-05,57.75,59.119999,57.689999,58.779999,4350000,58.779999
1962-10-29,55.34,58.189999,55.34,57.75,4014000,57.75
1962-10-22,55.48,55.48,52.549999,54.540001,5010000,54.540001
1962-10-15,56.950001,57.630001,55.34,55.59,3334000,55.59
1962-10-08,57.07,57.830002,56.66,56.950001,2362000,56.950001
1962-10-01,56.27,57.299999,55.259998,57.07,2792000,57.07
1962-09-24,57.450001,57.450001,55.529999,56.27,3712000,56.27
1962-09-17,58.889999,59.540001,57.43,57.689999,3520000,57.689999
1962-09-10,58.380001,59.18,57.880001,58.889999,2928000,58.889999
1962-09-04,59.119999,59.490002,57.720001,58.380001,3022500,58.380001
1962-08-27,59.580002,59.939999,58.169998,59.119999,2862000,59.119999
1962-08-20,59.009998,60.330002,58.900002,59.580002,4098000,59.580002
1962-08-13,57.549999,59.240002,57.220001,59.009998,3760000,59.009998
1962-08-06,58.119999,58.349998,56.759998,57.549999,2860000,57.549999
1962-07-30,57.200001,58.580002,57.080002,58.119999,3978000,58.119999
1962-07-23,56.810001,57.360001,55.779999,57.200001,2784000,57.200001
1962-07-16,57.830002,58.099998,55.860001,56.810001,3190000,56.810001
1962-07-09,56.169998,58.669998,55.540001,57.830002,4614000,57.830002
1962-07-02,54.75,57.099998,54.470001,56.169998,3457500,56.169998
1962-06-25,52.68,55.470001,51.349998,54.75,5154000,54.75
1962-06-18,55.889999,56.529999,52.48,52.68,4164000,52.68
1962-06-11,58.450001,58.580002,53.66,55.889999,5356000,55.889999
1962-06-04,59.119999,59.169998,56.330002,58.450001,4206000,58.450001
1962-05-28,59.150002,60.82,53.130001,59.380001,10142500,59.380001
1962-05-21,63.82,64.00,59.00,59.470001,4596000,59.470001
1962-05-14,62.650002,64.879997,61.110001,63.82,3914000,63.82
1962-05-07,66.239998,66.559998,62.439999,62.650002,3692000,62.650002
1962-04-30,66.300003,66.93,63.759998,66.239998,3872000,66.239998
1962-04-23,68.589996,69.010002,65.989998,66.300003,3482000,66.300003
1962-04-16,67.900002,68.900002,67.209999,68.589996,3115000,68.589996
1962-04-09,68.839996,69.260002,67.029999,67.900002,3186000,67.900002
1962-04-02,69.550003,69.82,68.120003,68.839996,3058000,68.839996
1962-03-26,70.449997,70.629997,69.160004,69.550003,2978000,69.550003
1962-03-19,70.940002,71.309998,70.120003,70.449997,3164000,70.449997
1962-03-12,70.419998,71.440002,70.019997,70.940002,3292000,70.940002
1962-03-05,70.160004,70.709999,69.370003,70.419998,3066000,70.419998
1962-02-26,70.160004,70.599998,69.440002,70.160004,2998000,70.160004
1962-02-19,70.589996,70.970001,69.730003,70.160004,3297500,70.160004
1962-02-12,70.480003,71.129997,70.029999,70.589996,3364000,70.589996
1962-02-05,69.809998,70.949997,69.410004,70.480003,3772000,70.480003
1962-01-29,68.129997,70.019997,67.550003,69.809998,3724000,69.809998
1962-01-22,68.75,69.370003,67.550003,68.129997,3562000,68.129997
1962-01-15,69.610001,70.080002,67.75,68.75,3628000,68.75
1962-01-08,69.660004,70.169998,68.169998,69.610001,3728000,69.610001
1962-01-02,71.550003,71.959999,69.349998,69.660004,3947500,69.660004
1961-12-26,71.019997,71.690002,71.019997,71.550003,4312500,71.550003
1961-12-18,71.760002,71.760002,70.860001,70.910004,3544000,70.910004
1961-12-11,72.389999,72.639999,71.980003,72.010002,4398000,72.010002
1961-12-04,72.010002,72.040001,71.699997,72.040001,4200000,72.040001
1961-11-27,71.849998,71.849998,71.32,71.779999,4448000,71.779999
1961-11-20,71.720001,71.839996,71.699997,71.839996,4400000,71.839996
1961-11-13,71.269997,71.669998,71.269997,71.620003,4378000,71.620003
1961-11-06,70.010002,71.07,70.010002,71.07,4822500,71.07
1961-10-30,68.419998,69.470001,68.419998,69.470001,3590000,69.470001
1961-10-23,68.059998,68.459999,67.980003,68.339996,3398000,68.339996
1961-10-16,67.849998,68.449997,67.849998,68.00,3358000,68.00
1961-10-09,67.940002,68.169998,67.940002,68.040001,3234000,68.040001
1961-10-02,66.769997,67.769997,66.730003,66.970001,3250000,66.970001
1961-09-25,65.769997,66.730003,65.769997,66.730003,3304000,66.730003
1961-09-18,67.209999,67.209999,66.080002,66.720001,3184000,66.720001
1961-09-11,67.279999,68.010002,67.279999,67.650002,2980000,67.650002
1961-09-05,67.959999,68.459999,67.879997,67.879997,3442500,67.879997
1961-08-28,67.699997,68.190002,67.550003,68.190002,3032000,68.190002
1961-08-21,68.43,68.440002,67.589996,67.669998,3442000,67.669998
1961-08-14,67.720001,68.290001,67.550003,68.290001,3606000,68.290001
1961-08-07,67.669998,68.059998,67.669998,68.059998,3630000,68.059998
1961-07-31,66.760002,67.68,66.760002,67.68,3764000,67.68
1961-07-24,64.870003,66.709999,64.870003,66.709999,3470000,66.709999
1961-07-17,64.790001,64.860001,64.410004,64.860001,2706000,64.860001
1961-07-10,65.709999,65.709999,64.860001,65.279999,2968000,65.279999
1961-07-03,65.209999,65.809998,65.209999,65.769997,2987500,65.769997
1961-06-26,64.470001,64.639999,64.470001,64.639999,2710000,64.639999
1961-06-19,64.580002,65.160004,64.580002,65.160004,3214000,65.160004
1961-06-12,66.150002,66.150002,65.18,65.18,3264000,65.18
1961-06-05,67.080002,67.080002,65.639999,66.660004,3942000,66.660004
1961-05-31,66.559998,66.730003,66.559998,66.730003,3920000,66.730003
1961-05-22,66.849998,66.849998,66.010002,66.43,3848000,66.43
1961-05-15,66.830002,67.389999,66.830002,67.269997,4856000,67.269997
1961-05-08,66.410004,66.50,66.389999,66.50,5202000,66.50
1961-05-01,65.169998,66.519997,65.169998,66.519997,4618000,66.519997
1961-04-24,64.400002,65.550003,64.400002,65.309998,4480000,65.309998
1961-04-17,68.68,68.68,65.769997,65.769997,4942000,65.769997
1961-04-10,66.529999,66.620003,66.260002,66.370003,5132000,66.370003
1961-04-03,65.599998,65.959999,65.459999,65.959999,5798000,65.959999
1961-03-27,64.349998,65.059998,64.349998,65.059998,4940000,65.059998
1961-03-20,64.860001,64.860001,64.419998,64.419998,4796000,64.419998
1961-03-13,63.66,64.209999,63.380001,64.00,5290000,64.00
1961-03-06,64.050003,64.050003,63.439999,63.48,5812000,63.48
1961-02-27,63.299999,63.950001,63.299999,63.950001,5420000,63.950001
1961-02-20,62.32,62.84,62.32,62.84,5175000,62.84
1961-02-13,61.139999,62.299999,61.139999,62.099998,4592000,62.099998
1961-02-06,61.759998,62.209999,61.50,61.50,4656000,61.50
1961-01-30,61.970001,62.299999,61.779999,62.220001,4874000,62.220001
1961-01-23,60.290001,61.240002,60.290001,61.240002,4364000,61.240002
1961-01-16,59.580002,59.959999,59.580002,59.959999,4148000,59.959999
1961-01-09,58.810001,59.599998,58.810001,59.599998,4442000,59.599998
1961-01-03,57.57,58.57,57.57,58.400002,3590000,58.400002
1960-12-27,57.52,58.110001,57.52,58.110001,4132500,58.110001
1960-12-19,57.130001,57.549999,57.09,57.439999,3686000,57.439999
1960-12-12,56.849998,57.200001,56.68,57.200001,3566000,57.200001
1960-12-05,55.310001,56.650002,55.310001,56.650002,3662000,56.650002
1960-11-28,56.029999,56.029999,55.299999,55.389999,3360000,55.389999
1960-11-21,55.93,56.130001,55.720001,56.130001,3177500,56.130001
1960-11-14,55.59,55.82,55.549999,55.82,2794000,55.82
1960-11-07,55.110001,56.43,55.110001,55.869999,3437500,55.869999
1960-10-31,53.389999,54.900002,53.389999,54.900002,2694000,54.900002
1960-10-24,52.700001,53.619999,52.200001,53.41,3172000,53.41
1960-10-17,54.630001,54.630001,53.720001,53.720001,2582000,53.720001
1960-10-10,54.139999,54.860001,54.139999,54.860001,2192000,54.860001
1960-10-03,53.360001,54.029999,52.990002,54.029999,2436000,54.029999
1960-09-26,53.060001,53.52,52.48,53.52,3368000,53.52
1960-09-19,53.860001,54.57,53.860001,53.900002,2986000,53.900002
1960-09-12,55.720001,55.830002,55.110001,55.110001,2416000,55.110001
1960-09-06,56.490002,56.490002,55.740002,56.110001,2712500,56.110001
1960-08-29,57.439999,57.439999,56.84,57.00,2988000,57.00
1960-08-22,57.189999,58.07,57.189999,57.599998,3056000,57.599998
1960-08-15,56.610001,57.009998,56.610001,57.009998,2742000,57.009998
1960-08-08,55.52,56.66,55.52,56.66,2940000,56.66
1960-08-01,55.529999,55.529999,54.720001,55.439999,2568000,55.439999
1960-07-25,54.18,55.509998,54.169998,55.509998,2774000,55.509998
1960-07-18,55.700001,55.700001,54.720001,54.720001,2514000,54.720001
1960-07-11,56.869999,56.869999,56.049999,56.049999,2598000,56.049999
1960-07-05,57.02,57.380001,56.939999,57.380001,2952500,57.380001
1960-06-27,57.330002,57.330002,56.919998,57.060001,2960000,57.060001
1960-06-20,57.16,57.68,57.110001,57.68,3654000,57.68
1960-06-13,57.990002,57.990002,57.439999,57.439999,3540000,57.439999
1960-06-06,56.889999,58.00,56.889999,57.970001,3498000,57.970001
1960-05-31,55.830002,56.23,55.830002,56.23,3647500,56.23
1960-05-23,55.759998,55.759998,55.669998,55.740002,3194000,55.740002
1960-05-16,55.25,55.73,55.25,55.73,3944000,55.73
1960-05-09,54.799999,55.299999,54.419998,55.299999,3082000,55.299999
1960-05-02,54.130001,55.040001,54.130001,54.75,2788000,54.75
1960-04-25,54.860001,55.040001,54.369999,54.369999,2996000,54.369999
1960-04-18,56.59,56.59,55.419998,55.419998,2996000,55.419998
1960-04-11,56.169998,56.43,56.169998,56.43,2612500,56.43
1960-04-04,55.540001,56.52,55.369999,56.389999,2926000,56.389999
1960-03-28,55.860001,55.860001,55.34,55.43,2444000,55.43
1960-03-21,55.07,55.98,55.07,55.98,2718000,55.98
1960-03-14,54.32,55.040001,54.32,55.009998,2588000,55.009998
1960-03-07,54.02,54.240002,53.470001,54.240002,3194000,54.240002
1960-02-29,56.119999,56.119999,54.57,54.57,3248000,54.57
1960-02-23,55.939999,56.16,55.740002,56.16,3170000,56.16
1960-02-15,55.169998,56.240002,54.73,56.240002,3458000,56.240002
1960-02-08,55.32,55.84,55.18,55.459999,2698000,55.459999
1960-02-01,55.959999,56.82,55.959999,55.98,2810000,55.98
1960-01-25,56.779999,56.860001,55.610001,55.610001,2800000,55.610001
1960-01-18,57.889999,57.889999,57.07,57.380001,2846000,57.380001
1960-01-11,58.77,58.77,58.080002,58.380001,3532000,58.380001
1960-01-04,59.91,60.389999,59.50,59.50,3606000,59.50
1959-12-28,58.98,59.889999,58.98,59.889999,3335000,59.889999
1959-12-21,59.209999,59.209999,58.959999,59.00,2857500,59.00
